name,shape,num_params,mean,std,min,max
down1.net.0.weight,"[16, 1, 3, 3]",144,-0.04359574243426323,0.22106397151947021,-0.5559222102165222,0.48659563064575195
down1.net.1.weight,[16],16,0.8761798739433289,0.21674992144107819,0.6116887331008911,1.1958937644958496
down1.net.1.bias,[16],16,-0.0739109218120575,0.20433777570724487,-0.3825381398200989,0.2814945578575134
down1.net.1.running_mean,[16],16,-0.06251432746648788,0.10456039011478424,-0.23694725334644318,0.10908766090869904
down1.net.1.running_var,[16],16,0.01531042531132698,0.01930133067071438,0.0003491602838039398,0.055200327187776566
down1.net.1.num_batches_tracked,[],1,7092.0,0.0,7092.0,7092.0
down1.net.3.weight,"[16, 16, 3, 3]",2304,-0.014475277625024319,0.10290437191724777,-0.4633933901786804,0.3625287413597107
down1.net.4.weight,[16],16,0.9234139323234558,0.18461377918720245,0.6212894916534424,1.4165749549865723
down1.net.4.bias,[16],16,-0.14099852740764618,0.11911516636610031,-0.3829949200153351,0.057477425783872604
down1.net.4.running_mean,[16],16,-0.8020980358123779,1.1730005741119385,-2.9582581520080566,0.9672349095344543
down1.net.4.running_var,[16],16,4.45315408706665,4.972754001617432,0.5425853729248047,17.03125762939453
down1.net.4.num_batches_tracked,[],1,7092.0,0.0,7092.0,7092.0
down2.net.0.weight,"[32, 16, 3, 3]",4608,-0.007231187541037798,0.09927450865507126,-0.41690507531166077,0.47659748792648315
down2.net.1.weight,[32],32,0.9522048830986023,0.15156957507133484,0.712996244430542,1.2894978523254395
down2.net.1.bias,[32],32,-0.15155479311943054,0.09603714942932129,-0.3588332533836365,0.042518891394138336
down2.net.1.running_mean,[32],32,-0.36083465814590454,1.0102975368499756,-2.627671718597412,1.9725488424301147
down2.net.1.running_var,[32],32,2.5582900047302246,1.9541878700256348,0.6750568151473999,10.554495811462402
down2.net.1.num_batches_tracked,[],1,7092.0,0.0,7092.0,7092.0
down2.net.3.weight,"[32, 32, 3, 3]",9216,-0.010185126215219498,0.09509330242872238,-0.4359143376350403,0.39371663331985474
